file_name,label,location,seq_id,datetime,split
N27/102EK113/04160010.JPG,salvins_curassow,N27,396a648f-7160-11ec-94a6-5cf3706028c2,2020-04-16 11:19:38+00:00,train
N27/102EK113/04160013.JPG,salvins_curassow,N27,396a6490-7160-11ec-9be4-5cf3706028c2,2020-04-16 12:59:13+00:00,train
N27/102EK113/05260545.JPG,salvins_curassow,N27,396ab2cf-7160-11ec-8ebb-5cf3706028c2,2020-05-26 17:52:57+00:00,train
A06/100EK113/05130934.JPG,salvins_curassow,A06,39bba5ec-7160-11ec-bb77-5cf3706028c2,2020-05-13 14:31:40+00:00,train
N27/101EK113/02120005.JPG,salvins_curassow,N27,3969c827-7160-11ec-a3d4-5cf3706028c2,2020-02-12 17:36:15+00:00,val
N27/102EK113/05260547.JPG,salvins_curassow,N27,396ab2d0-7160-11ec-83b1-5cf3706028c2,2020-05-26 17:53:09+00:00,test
A06/100EK113/05130941.JPG,salvins_curassow,A06,39bba5ee-7160-11ec-9fdf-5cf3706028c2,2020-05-13 14:32:13+00:00,test
N27/102EK113/05070296.JPG,salvins_curassow,N27,396a8bb1-7160-11ec-adf9-5cf3706028c2,2020-05-07 06:12:34+00:00,train
A06/100EK113/05130957.JPG,salvins_curassow,A06,39bba5f2-7160-11ec-9661-5cf3706028c2,2020-05-13 14:41:33+00:00,val
A06/100EK113/05130970.JPG,salvins_curassow,A06,39bba5f4-7160-11ec-82d3-5cf3706028c2,2020-05-13 14:44:56+00:00,train
A06/100EK113/05130983.JPG,salvins_curassow,A06,39bba5f6-7160-11ec-9a8a-5cf3706028c2,2020-05-13 14:48:57+00:00,train
N27/102EK113/07120961.JPG,salvins_curassow,N27,396b2800-7160-11ec-8d51-5cf3706028c2,2020-07-12 17:39:35+00:00,train
A06/100EK113/05130937.JPG,salvins_curassow,A06,39bba5ed-7160-11ec-b19d-5cf3706028c2,2020-05-13 14:31:58+00:00,train
A06/100EK113/05130916.JPG,salvins_curassow,A06,39bba5e6-7160-11ec-909a-5cf3706028c2,2020-05-13 14:29:35+00:00,train
N27/102EK113/06280819.JPG,salvins_curassow,N27,396b00e8-7160-11ec-96fa-5cf3706028c2,2020-06-28 17:45:03+00:00,train
A06/100EK113/05050873.JPG,salvins_curassow,A06,39bba5de-7160-11ec-a122-5cf3706028c2,2020-05-05 06:28:16+00:00,val
A06/100EK113/05130933.JPG,salvins_curassow,A06,39bba5eb-7160-11ec-a3e6-5cf3706028c2,2020-05-13 14:31:20+00:00,train
A06/100EK113/05130953.JPG,salvins_curassow,A06,39bba5f1-7160-11ec-bc79-5cf3706028c2,2020-05-13 14:40:32+00:00,val
N27/102EK113/06040605.JPG,salvins_curassow,N27,396ad9c6-7160-11ec-a2ec-5cf3706028c2,2020-06-04 07:22:07+00:00,test
N27/102EK113/04160025.JPG,salvins_curassow,N27,396a6492-7160-11ec-97d1-5cf3706028c2,2020-04-16 15:01:19+00:00,train
A06/100EK113/05040863.JPG,salvins_curassow,A06,39bba5dc-7160-11ec-98a8-5cf3706028c2,2020-05-04 07:17:14+00:00,train
N27/101EK113/02280376.JPG,salvins_curassow,N27,396a163e-7160-11ec-ae21-5cf3706028c2,2020-02-28 17:21:44+00:00,train
N27/102EK113/06040610.JPG,salvins_curassow,N27,396ad9c7-7160-11ec-b655-5cf3706028c2,2020-06-04 07:23:55+00:00,test
A06/100EK113/05130959.JPG,salvins_curassow,A06,39bba5f3-7160-11ec-b5c4-5cf3706028c2,2020-05-13 14:43:38+00:00,test
N27/102EK113/05100342.JPG,salvins_curassow,N27,396a8bbc-7160-11ec-9db2-5cf3706028c2,2020-05-10 16:55:27+00:00,train
A06/100EK113/05130926.JPG,salvins_curassow,A06,39bba5e9-7160-11ec-b18d-5cf3706028c2,2020-05-13 14:30:34+00:00,train
A06/100EK113/05130921.JPG,salvins_curassow,A06,39bba5e7-7160-11ec-8ed6-5cf3706028c2,2020-05-13 14:29:50+00:00,train
A06/100EK113/05130906.JPG,salvins_curassow,A06,39bba5e4-7160-11ec-9554-5cf3706028c2,2020-05-13 14:28:51+00:00,train
A06/102EK113/07060466.JPG,salvins_curassow,A06,39bc697d-7160-11ec-bc31-5cf3706028c2,2020-07-06 12:35:25+00:00,train
A06/100EK113/05130928.JPG,salvins_curassow,A06,39bba5ea-7160-11ec-a852-5cf3706028c2,2020-05-13 14:30:56+00:00,train
N27/102EK113/04270161.JPG,salvins_curassow,N27,396a64b1-7160-11ec-9681-5cf3706028c2,2020-04-27 08:23:21+00:00,train
A06/100EK113/05130948.JPG,salvins_curassow,A06,39bba5ef-7160-11ec-917b-5cf3706028c2,2020-05-13 14:33:02+00:00,train
A06/100EK113/05130924.JPG,salvins_curassow,A06,39bba5e8-7160-11ec-aecc-5cf3706028c2,2020-05-13 14:30:13+00:00,train
A06/100EK113/05130912.JPG,salvins_curassow,A06,39bba5e5-7160-11ec-a128-5cf3706028c2,2020-05-13 14:29:10+00:00,train
N27/102EK113/06240778.JPG,salvins_curassow,N27,396b00df-7160-11ec-9967-5cf3706028c2,2020-06-24 05:58:31+00:00,train
N27/101EK113/04050924.JPG,salvins_curassow,N27,396a3d8a-7160-11ec-809d-5cf3706028c2,2020-04-05 10:58:33+00:00,train
N27/102EK113/05230503.JPG,salvins_curassow,N27,396ab2c4-7160-11ec-9593-5cf3706028c2,2020-05-23 17:37:35+00:00,train
A06/100EK113/05130977.JPG,salvins_curassow,A06,39bba5f5-7160-11ec-a4bb-5cf3706028c2,2020-05-13 14:46:51+00:00,test
N27/102EK113/05260541.JPG,salvins_curassow,N27,396ab2ce-7160-11ec-b528-5cf3706028c2,2020-05-26 17:52:37+00:00,test
N27/101EK113/04100973.JPG,salvins_curassow,N27,396a6484-7160-11ec-9c86-5cf3706028c2,2020-04-10 17:29:45+00:00,train
N27/101EK113/02200148.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:51:11+00:00,train
N27/102EK113/05040252.JPG,salvins_curassow,N27,396a8ba4-7160-11ec-a342-5cf3706028c2,2020-05-04 17:13:43+00:00,val
A06/100EK113/05130951.JPG,salvins_curassow,A06,39bba5f0-7160-11ec-81f0-5cf3706028c2,2020-05-13 14:33:15+00:00,train
N27/102EK113/05260538.JPG,salvins_curassow,N27,396ab2cd-7160-11ec-8d9e-5cf3706028c2,2020-05-26 17:52:18+00:00,val
N27/102EK113/06280810.JPG,salvins_curassow,N27,396b00e7-7160-11ec-b272-5cf3706028c2,2020-06-28 17:43:29+00:00,val
N27/102EK113/05260528.JPG,salvins_curassow,N27,396ab2cc-7160-11ec-b67d-5cf3706028c2,2020-05-26 17:51:45+00:00,train
N27/101EK113/03310911.JPG,salvins_curassow,N27,396a3d86-7160-11ec-a37a-5cf3706028c2,2020-03-31 16:49:20+00:00,test
N27/102EK113/06280821.JPG,salvins_curassow,N27,396b00e9-7160-11ec-9530-5cf3706028c2,2020-06-28 17:45:35+00:00,train
N27/102EK113/05070312.JPG,salvins_curassow,N27,396a8bb4-7160-11ec-86e1-5cf3706028c2,2020-05-07 17:09:31+00:00,train
N27/102EK113/04160024.JPG,salvins_curassow,N27,396a6492-7160-11ec-97d1-5cf3706028c2,2020-04-16 15:01:16+00:00,train
A06/100EK113/05130950.JPG,salvins_curassow,A06,39bba5f0-7160-11ec-81f0-5cf3706028c2,2020-05-13 14:33:14+00:00,train
N27/102EK113/04160023.JPG,salvins_curassow,N27,396a6492-7160-11ec-97d1-5cf3706028c2,2020-04-16 15:01:15+00:00,train
A06/100EK113/05130956.JPG,salvins_curassow,A06,39bba5f2-7160-11ec-9661-5cf3706028c2,2020-05-13 14:41:33+00:00,val
N27/101EK113/02120004.JPG,salvins_curassow,N27,3969c827-7160-11ec-a3d4-5cf3706028c2,2020-02-12 17:36:14+00:00,val
A06/100EK113/05130919.JPG,salvins_curassow,A06,39bba5e7-7160-11ec-8ed6-5cf3706028c2,2020-05-13 14:29:48+00:00,train
N27/102EK113/06280811.JPG,salvins_curassow,N27,396b00e7-7160-11ec-b272-5cf3706028c2,2020-06-28 17:43:32+00:00,val
N27/102EK113/06280812.JPG,salvins_curassow,N27,396b00e7-7160-11ec-b272-5cf3706028c2,2020-06-28 17:43:33+00:00,val
N27/102EK113/06040608.JPG,salvins_curassow,N27,396ad9c6-7160-11ec-a2ec-5cf3706028c2,2020-06-04 07:22:12+00:00,test
N27/101EK113/02120007.JPG,salvins_curassow,N27,3969c827-7160-11ec-a3d4-5cf3706028c2,2020-02-12 17:36:21+00:00,val
N27/101EK113/03310908.JPG,salvins_curassow,N27,396a3d86-7160-11ec-a37a-5cf3706028c2,2020-03-31 16:49:15+00:00,test
N27/101EK113/02200137.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:50:52+00:00,train
N27/101EK113/02120013.JPG,salvins_curassow,N27,3969c827-7160-11ec-a3d4-5cf3706028c2,2020-02-12 17:36:29+00:00,val
N27/102EK113/05260537.JPG,salvins_curassow,N27,396ab2cd-7160-11ec-8d9e-5cf3706028c2,2020-05-26 17:52:16+00:00,val
N27/102EK113/04160022.JPG,salvins_curassow,N27,396a6492-7160-11ec-97d1-5cf3706028c2,2020-04-16 15:01:14+00:00,train
N27/102EK113/05260551.JPG,salvins_curassow,N27,396ab2d0-7160-11ec-83b1-5cf3706028c2,2020-05-26 17:53:22+00:00,test
N27/102EK113/05070293.JPG,salvins_curassow,N27,396a8bb1-7160-11ec-adf9-5cf3706028c2,2020-05-07 06:12:29+00:00,train
A06/100EK113/05130949.JPG,salvins_curassow,A06,39bba5f0-7160-11ec-81f0-5cf3706028c2,2020-05-13 14:33:13+00:00,train
A06/100EK113/05130989.JPG,salvins_curassow,A06,39bba5f6-7160-11ec-9a8a-5cf3706028c2,2020-05-13 14:49:08+00:00,train
A06/100EK113/05130935.JPG,salvins_curassow,A06,39bba5ec-7160-11ec-bb77-5cf3706028c2,2020-05-13 14:31:41+00:00,train
N27/101EK113/03310912.JPG,salvins_curassow,N27,396a3d86-7160-11ec-a37a-5cf3706028c2,2020-03-31 16:49:21+00:00,test
A06/100EK113/05130930.JPG,salvins_curassow,A06,39bba5ea-7160-11ec-a852-5cf3706028c2,2020-05-13 14:30:58+00:00,train
A06/100EK113/05130966.JPG,salvins_curassow,A06,39bba5f4-7160-11ec-82d3-5cf3706028c2,2020-05-13 14:44:47+00:00,train
N27/102EK113/06040602.JPG,salvins_curassow,N27,396ad9c6-7160-11ec-a2ec-5cf3706028c2,2020-06-04 07:22:02+00:00,test
A06/100EK113/05130914.JPG,salvins_curassow,A06,39bba5e6-7160-11ec-909a-5cf3706028c2,2020-05-13 14:29:26+00:00,train
A06/100EK113/05130960.JPG,salvins_curassow,A06,39bba5f3-7160-11ec-b5c4-5cf3706028c2,2020-05-13 14:43:39+00:00,test
A06/100EK113/05130975.JPG,salvins_curassow,A06,39bba5f5-7160-11ec-a4bb-5cf3706028c2,2020-05-13 14:46:47+00:00,test
N27/102EK113/05040251.JPG,salvins_curassow,N27,396a8ba4-7160-11ec-a342-5cf3706028c2,2020-05-04 17:13:42+00:00,val
N27/101EK113/02130022.JPG,salvins_curassow,N27,3969c828-7160-11ec-8499-5cf3706028c2,2020-02-13 06:50:48+00:00,val
A06/100EK113/05130905.JPG,salvins_curassow,A06,39bba5e4-7160-11ec-9554-5cf3706028c2,2020-05-13 14:28:51+00:00,train
N27/102EK113/05260552.JPG,salvins_curassow,N27,396ab2d0-7160-11ec-83b1-5cf3706028c2,2020-05-26 17:53:23+00:00,test
A06/100EK113/05130990.JPG,salvins_curassow,A06,39bba5f6-7160-11ec-9a8a-5cf3706028c2,2020-05-13 14:49:09+00:00,train
N27/102EK113/06280808.JPG,salvins_curassow,N27,396b00e7-7160-11ec-b272-5cf3706028c2,2020-06-28 17:43:27+00:00,val
N27/102EK113/05260543.JPG,salvins_curassow,N27,396ab2ce-7160-11ec-b528-5cf3706028c2,2020-05-26 17:52:39+00:00,test
N27/101EK113/02200130.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:50:42+00:00,train
N27/101EK113/03310909.JPG,salvins_curassow,N27,396a3d86-7160-11ec-a37a-5cf3706028c2,2020-03-31 16:49:16+00:00,test
N27/102EK113/05070292.JPG,salvins_curassow,N27,396a8bb1-7160-11ec-adf9-5cf3706028c2,2020-05-07 06:12:28+00:00,train
A06/100EK113/05130961.JPG,salvins_curassow,A06,39bba5f4-7160-11ec-82d3-5cf3706028c2,2020-05-13 14:44:38+00:00,train
N27/101EK113/02120012.JPG,salvins_curassow,N27,3969c827-7160-11ec-a3d4-5cf3706028c2,2020-02-12 17:36:27+00:00,val
A06/100EK113/05130976.JPG,salvins_curassow,A06,39bba5f5-7160-11ec-a4bb-5cf3706028c2,2020-05-13 14:46:50+00:00,test
N27/102EK113/06280816.JPG,salvins_curassow,N27,396b00e8-7160-11ec-96fa-5cf3706028c2,2020-06-28 17:44:58+00:00,train
N27/102EK113/05070310.JPG,salvins_curassow,N27,396a8bb4-7160-11ec-86e1-5cf3706028c2,2020-05-07 17:09:29+00:00,train
A06/100EK113/05130907.JPG,salvins_curassow,A06,39bba5e4-7160-11ec-9554-5cf3706028c2,2020-05-13 14:28:55+00:00,train
A06/102EK113/07060468.JPG,salvins_curassow,A06,39bc697d-7160-11ec-bc31-5cf3706028c2,2020-07-06 12:35:27+00:00,train
A06/100EK113/05130922.JPG,salvins_curassow,A06,39bba5e8-7160-11ec-aecc-5cf3706028c2,2020-05-13 14:30:11+00:00,train
N27/102EK113/05070299.JPG,salvins_curassow,N27,396a8bb1-7160-11ec-adf9-5cf3706028c2,2020-05-07 06:12:38+00:00,train
N27/102EK113/06040609.JPG,salvins_curassow,N27,396ad9c6-7160-11ec-a2ec-5cf3706028c2,2020-06-04 07:22:13+00:00,test
N27/101EK113/02200124.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:50:32+00:00,train
N27/102EK113/05230502.JPG,salvins_curassow,N27,396ab2c4-7160-11ec-9593-5cf3706028c2,2020-05-23 17:37:34+00:00,train
A06/100EK113/05130913.JPG,salvins_curassow,A06,39bba5e6-7160-11ec-909a-5cf3706028c2,2020-05-13 14:29:25+00:00,train
A06/100EK113/05040858.JPG,salvins_curassow,A06,39bba5dc-7160-11ec-98a8-5cf3706028c2,2020-05-04 07:17:05+00:00,train
N27/102EK113/06280820.JPG,salvins_curassow,N27,396b00e9-7160-11ec-9530-5cf3706028c2,2020-06-28 17:45:34+00:00,train
N27/102EK113/06240782.JPG,salvins_curassow,N27,396b00df-7160-11ec-9967-5cf3706028c2,2020-06-24 05:58:36+00:00,train
N27/102EK113/04270163.JPG,salvins_curassow,N27,396a64b1-7160-11ec-9681-5cf3706028c2,2020-04-27 08:23:27+00:00,train
N27/101EK113/03310907.JPG,salvins_curassow,N27,396a3d86-7160-11ec-a37a-5cf3706028c2,2020-03-31 16:49:14+00:00,test
A06/100EK113/05130923.JPG,salvins_curassow,A06,39bba5e8-7160-11ec-aecc-5cf3706028c2,2020-05-13 14:30:12+00:00,train
N27/102EK113/05260529.JPG,salvins_curassow,N27,396ab2cc-7160-11ec-b67d-5cf3706028c2,2020-05-26 17:51:50+00:00,train
N27/101EK113/02120016.JPG,salvins_curassow,N27,3969c827-7160-11ec-a3d4-5cf3706028c2,2020-02-12 17:36:37+00:00,val
A06/100EK113/05130947.JPG,salvins_curassow,A06,39bba5ef-7160-11ec-917b-5cf3706028c2,2020-05-13 14:33:01+00:00,train
N27/101EK113/04050923.JPG,salvins_curassow,N27,396a3d8a-7160-11ec-809d-5cf3706028c2,2020-04-05 10:58:33+00:00,train
N27/101EK113/02200131.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:50:43+00:00,train
A06/100EK113/05040862.JPG,salvins_curassow,A06,39bba5dc-7160-11ec-98a8-5cf3706028c2,2020-05-04 07:17:13+00:00,train
A06/100EK113/05130982.JPG,salvins_curassow,A06,39bba5f6-7160-11ec-9a8a-5cf3706028c2,2020-05-13 14:48:56+00:00,train
A06/100EK113/05130962.JPG,salvins_curassow,A06,39bba5f4-7160-11ec-82d3-5cf3706028c2,2020-05-13 14:44:39+00:00,train
A06/100EK113/05050872.JPG,salvins_curassow,A06,39bba5de-7160-11ec-a122-5cf3706028c2,2020-05-05 06:28:16+00:00,val
N27/101EK113/02200125.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:50:33+00:00,train
A06/100EK113/05130936.JPG,salvins_curassow,A06,39bba5ec-7160-11ec-bb77-5cf3706028c2,2020-05-13 14:31:42+00:00,train
N27/102EK113/06280817.JPG,salvins_curassow,N27,396b00e8-7160-11ec-96fa-5cf3706028c2,2020-06-28 17:45:01+00:00,train
A06/100EK113/05040865.JPG,salvins_curassow,A06,39bba5dc-7160-11ec-98a8-5cf3706028c2,2020-05-04 07:17:18+00:00,train
N27/102EK113/05260542.JPG,salvins_curassow,N27,396ab2ce-7160-11ec-b528-5cf3706028c2,2020-05-26 17:52:38+00:00,test
N27/101EK113/02200135.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:50:48+00:00,train
N27/102EK113/04270160.JPG,salvins_curassow,N27,396a64b1-7160-11ec-9681-5cf3706028c2,2020-04-27 08:23:20+00:00,train
N27/102EK113/05260549.JPG,salvins_curassow,N27,396ab2d0-7160-11ec-83b1-5cf3706028c2,2020-05-26 17:53:11+00:00,test
N27/101EK113/02130024.JPG,salvins_curassow,N27,3969c828-7160-11ec-8499-5cf3706028c2,2020-02-13 06:50:50+00:00,val
N27/101EK113/02200144.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:51:02+00:00,train
N27/101EK113/02120010.JPG,salvins_curassow,N27,3969c827-7160-11ec-a3d4-5cf3706028c2,2020-02-12 17:36:25+00:00,val
A06/100EK113/05050871.JPG,salvins_curassow,A06,39bba5de-7160-11ec-a122-5cf3706028c2,2020-05-05 06:28:15+00:00,val
A06/100EK113/05130955.JPG,salvins_curassow,A06,39bba5f2-7160-11ec-9661-5cf3706028c2,2020-05-13 14:41:32+00:00,val
A06/100EK113/05130945.JPG,salvins_curassow,A06,39bba5ee-7160-11ec-9fdf-5cf3706028c2,2020-05-13 14:32:21+00:00,test
N27/102EK113/05260532.JPG,salvins_curassow,N27,396ab2cc-7160-11ec-b67d-5cf3706028c2,2020-05-26 17:51:56+00:00,train
N27/102EK113/06040603.JPG,salvins_curassow,N27,396ad9c6-7160-11ec-a2ec-5cf3706028c2,2020-06-04 07:22:03+00:00,test
N27/102EK113/06240780.JPG,salvins_curassow,N27,396b00df-7160-11ec-9967-5cf3706028c2,2020-06-24 05:58:33+00:00,train
N27/102EK113/04270162.JPG,salvins_curassow,N27,396a64b1-7160-11ec-9681-5cf3706028c2,2020-04-27 08:23:22+00:00,train
N27/101EK113/02200123.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:50:30+00:00,train
A06/100EK113/05130910.JPG,salvins_curassow,A06,39bba5e5-7160-11ec-a128-5cf3706028c2,2020-05-13 14:29:08+00:00,train
A06/100EK113/05040857.JPG,salvins_curassow,A06,39bba5dc-7160-11ec-98a8-5cf3706028c2,2020-05-04 07:17:04+00:00,train
N27/101EK113/02200133.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:50:47+00:00,train
A06/100EK113/05130978.JPG,salvins_curassow,A06,39bba5f5-7160-11ec-a4bb-5cf3706028c2,2020-05-13 14:46:52+00:00,test
N27/102EK113/06240783.JPG,salvins_curassow,N27,396b00df-7160-11ec-9967-5cf3706028c2,2020-06-24 05:58:37+00:00,train
A06/100EK113/05130963.JPG,salvins_curassow,A06,39bba5f4-7160-11ec-82d3-5cf3706028c2,2020-05-13 14:44:40+00:00,train
A06/100EK113/05050874.JPG,salvins_curassow,A06,39bba5de-7160-11ec-a122-5cf3706028c2,2020-05-05 06:28:19+00:00,val
N27/101EK113/02200138.JPG,salvins_curassow,N27,3969c83a-7160-11ec-a378-5cf3706028c2,2020-02-20 07:50:53+00:00,train
A06/100EK113/05130987.JPG,salvins_curassow,A06,39bba5f6-7160-11ec-9a8a-5cf3706028c2,2020-05-13 14:49:02+00:00,train
N27/102EK113/06040607.JPG,salvins_curassow,N27,396ad9c6-7160-11ec-a2ec-5cf3706028c2,2020-06-04 07:22:11+00:00,test
A06/100EK113/05130908.JPG,salvins_curassow,A06,39bba5e4-7160-11ec-9554-5cf3706028c2,2020-05-13 14:28:56+00:00,train
A06/100EK113/05040860.JPG,salvins_curassow,A06,39bba5dc-7160-11ec-98a8-5cf3706028c2,2020-05-04 07:17:09+00:00,train
A06/100EK113/05130973.JPG,salvins_curassow,A06,39bba5f5-7160-11ec-a4bb-5cf3706028c2,2020-05-13 14:46:45+00:00,test
A06/100EK113/05130911.JPG,salvins_curassow,A06,39bba5e5-7160-11ec-a128-5cf3706028c2,2020-05-13 14:29:09+00:00,train
A06/102EK113/07060470.JPG,salvins_curassow,A06,39bc697d-7160-11ec-bc31-5cf3706028c2,2020-07-06 12:35:31+00:00,train
N27/102EK113/07120963.JPG,salvins_curassow,N27,396b2800-7160-11ec-8d51-5cf3706028c2,2020-07-12 17:39:37+00:00,train
N27/101EK113/02190108.JPG,south_american_coati,N27,3969c837-7160-11ec-92a4-5cf3706028c2,2020-02-19 16:28:33+00:00,train
N27/101EK113/03080667.JPG,south_american_coati,N27,396a1671-7160-11ec-ba9f-5cf3706028c2,2020-03-08 12:55:48+00:00,train
N27/101EK113/02280388.JPG,south_american_coati,N27,396a1640-7160-11ec-8deb-5cf3706028c2,2020-02-28 17:24:47+00:00,train
N27/100EK113/01230308.JPG,south_american_coati,N27,396979ef-7160-11ec-a8a9-5cf3706028c2,2020-01-23 12:58:06+00:00,test
N27/100EK113/02090882.JPG,south_american_coati,N27,3969c817-7160-11ec-904f-5cf3706028c2,2020-02-09 16:54:28+00:00,train
A06/101EK113/06100612.JPG,south_american_coati,A06,39bbf438-7160-11ec-a2b2-5cf3706028c2,2020-06-10 08:20:34+00:00,train
N27/100EK113/01270508.JPG,south_american_coati,N27,39697a0d-7160-11ec-b3bb-5cf3706028c2,2020-01-27 17:11:15+00:00,train
N27/101EK113/03170777.JPG,south_american_coati,N27,396a3d68-7160-11ec-8ccd-5cf3706028c2,2020-03-17 07:34:58+00:00,train
N27/100EK113/01280546.JPG,south_american_coati,N27,3969a0f3-7160-11ec-92a2-5cf3706028c2,2020-01-28 06:54:33+00:00,train
N27/102EK113/04250153.JPG,south_american_coati,N27,396a64ae-7160-11ec-bff2-5cf3706028c2,2020-04-25 07:57:28+00:00,val
N27/102EK113/06220754.JPG,south_american_coati,N27,396b00d9-7160-11ec-a17e-5cf3706028c2,2020-06-22 17:46:13+00:00,train
N27/101EK113/02230263.JPG,south_american_coati,N27,3969ef39-7160-11ec-a414-5cf3706028c2,2020-02-23 06:56:53+00:00,train
N27/101EK113/03190811.JPG,south_american_coati,N27,396a3d71-7160-11ec-894d-5cf3706028c2,2020-03-19 17:23:32+00:00,val
N27/101EK113/03190809.JPG,south_american_coati,N27,396a3d70-7160-11ec-b3ee-5cf3706028c2,2020-03-19 10:51:13+00:00,train
N27/101EK113/03060584.JPG,south_american_coati,N27,396a1662-7160-11ec-8770-5cf3706028c2,2020-03-06 07:40:51+00:00,test
N27/101EK113/02160088.JPG,south_american_coati,N27,3969c833-7160-11ec-a837-5cf3706028c2,2020-02-16 09:57:02+00:00,train
N27/102EK113/06070647.JPG,south_american_coati,N27,396ad9d2-7160-11ec-b23a-5cf3706028c2,2020-06-07 09:27:27+00:00,train
N27/101EK113/02280379.JPG,south_american_coati,N27,396a163f-7160-11ec-9c28-5cf3706028c2,2020-02-28 17:24:16+00:00,test
N27/101EK113/02230279.JPG,south_american_coati,N27,3969ef3c-7160-11ec-96a4-5cf3706028c2,2020-02-23 06:58:24+00:00,test
N27/101EK113/03010417.JPG,south_american_coati,N27,396a1648-7160-11ec-b364-5cf3706028c2,2020-03-01 17:31:44+00:00,train
N27/100EK113/01250388.JPG,south_american_coati,N27,396979fb-7160-11ec-91b7-5cf3706028c2,2020-01-25 12:22:37+00:00,train
N27/101EK113/03060605.JPG,south_american_coati,N27,396a1665-7160-11ec-82a3-5cf3706028c2,2020-03-06 07:43:43+00:00,train
N27/100EK113/01250358.JPG,south_american_coati,N27,396979f7-7160-11ec-9b7f-5cf3706028c2,2020-01-25 10:21:17+00:00,val
N27/101EK113/03060598.JPG,south_american_coati,N27,396a1664-7160-11ec-ba11-5cf3706028c2,2020-03-06 07:43:25+00:00,val
N27/101EK113/02210198.JPG,south_american_coati,N27,3969ef30-7160-11ec-9d49-5cf3706028c2,2020-02-21 08:54:15+00:00,train
A06/100EK113/03310646.JPG,south_american_coati,A06,39bb57b7-7160-11ec-ba9f-5cf3706028c2,2020-03-31 13:35:20+00:00,train
N27/101EK113/03060608.JPG,south_american_coati,N27,396a1666-7160-11ec-95ce-5cf3706028c2,2020-03-06 07:48:59+00:00,train
N27/100EK113/01250396.JPG,south_american_coati,N27,396979fc-7160-11ec-a439-5cf3706028c2,2020-01-25 12:23:14+00:00,train
N27/100EK113/01270501.JPG,south_american_coati,N27,39697a0c-7160-11ec-bc0c-5cf3706028c2,2020-01-27 17:08:56+00:00,val
N27/101EK113/03080676.JPG,south_american_coati,N27,396a1673-7160-11ec-b850-5cf3706028c2,2020-03-08 13:01:00+00:00,train
N27/101EK113/03030495.JPG,south_american_coati,N27,396a1653-7160-11ec-b454-5cf3706028c2,2020-03-03 15:02:01+00:00,train
N27/101EK113/04110992.JPG,south_american_coati,N27,396a648a-7160-11ec-b37b-5cf3706028c2,2020-04-11 16:22:52+00:00,test
N27/100EK113/02090893.JPG,south_american_coati,N27,3969c819-7160-11ec-a385-5cf3706028c2,2020-02-09 16:58:48+00:00,test
N27/101EK113/03060625.JPG,south_american_coati,N27,396a1669-7160-11ec-a773-5cf3706028c2,2020-03-06 10:24:02+00:00,train
N27/101EK113/02220221.JPG,south_american_coati,N27,3969ef32-7160-11ec-ad9b-5cf3706028c2,2020-02-22 07:03:35+00:00,val
N27/101EK113/03010422.JPG,south_american_coati,N27,396a1649-7160-11ec-ab36-5cf3706028c2,2020-03-01 17:32:08+00:00,test
N27/101EK113/02230283.JPG,south_american_coati,N27,3969ef3d-7160-11ec-bc11-5cf3706028c2,2020-02-23 07:10:13+00:00,train
A06/100EK113/01210100.JPG,south_american_coati,A06,39bae26b-7160-11ec-8a88-5cf3706028c2,2020-01-21 09:32:43+00:00,train
N27/101EK113/02160082.JPG,south_american_coati,N27,3969c832-7160-11ec-858f-5cf3706028c2,2020-02-16 09:53:37+00:00,train
N27/101EK113/03080672.JPG,south_american_coati,N27,396a1672-7160-11ec-ade6-5cf3706028c2,2020-03-08 12:59:05+00:00,train
N27/101EK113/02290406.JPG,south_american_coati,N27,396a1645-7160-11ec-8b09-5cf3706028c2,2020-02-29 15:56:55+00:00,train
N27/102EK113/05200443.JPG,south_american_coati,N27,396ab2b8-7160-11ec-95ae-5cf3706028c2,2020-05-20 09:22:26+00:00,test
N27/101EK113/03030501.JPG,south_american_coati,N27,396a1655-7160-11ec-924b-5cf3706028c2,2020-03-03 15:21:38+00:00,train
N27/100EK113/01230311.JPG,south_american_coati,N27,396979f0-7160-11ec-82d8-5cf3706028c2,2020-01-23 12:58:23+00:00,train
A06/101EK113/06100614.JPG,south_american_coati,A06,39bbf439-7160-11ec-a214-5cf3706028c2,2020-06-10 08:21:03+00:00,val
